category_id,movies_id
20,81027195
20,80185427
20,80223113
20,80048568
20,81082781
20,80201488
20,80241001
20,80202129
20,80242051
20,80177342
20,80132792
20,81105406
20,80187302
20,80227798
20,80113647
20,80198001
20,81011449
20,70204970
20,80217669
20,80177803
20,80040118
20,80136321
20,80996791
20,81142595
20,80002566
20,80999091
20,80222157
20,80217315
20,80002311
20,80119379
20,80208746
20,80117470
20,80190407
20,80226612
20,80037176
20,81019391
20,80028965
20,80040119
20,80117555
20,80233258
20,80057918
20,80119451
20,70153374
20,80065182
20,80032178
20,80107514
20,80220715
20,81078217
20,81025251
20,81020523
20,80025273
20,81081051
20,70269479
20,80097594
20,80149141
20,80079255
20,81026986
20,80203920
20,80026224
20,80192098
20,70198116
20,80185369
20,70197042
20,80175802
20,80241877
20,80240817
20,80042371
20,70270745
20,80221787
20,80020542
20,81034775
20,81098013
20,80215500
20,80081537
20,80117552
20,80176866
20,80013249
20,80178726
20,70259177
21,70242310
21,70153390
21,80211136
21,80176878
21,80063740
21,80044950
21,80202133
21,80113641
21,80010655
21,80223989
21,81037848
21,81049544
21,81000509
21,80189221
21,80186863
21,80105452
21,80025744
21,80011206
21,80241947
21,80210361
21,70143860
21,80173623
21,80198794
21,80996338
21,80122179
21,70136126
21,70286533
21,80114855
21,80022632
21,70260729
21,70157231
21,80230018
21,70142386
21,70177067
21,80133311
21,80233441
21,80189685
21,80117470
21,80241855
21,70227189
21,80057281
21,80220816
21,80206360
21,80154610
21,70295760
21,70210884
21,80024057
21,80201868
21,80233215
21,81200228
21,80189898
21,80238357
21,80135414
21,70283261
21,80173711
21,80124522
21,80027271
21,80994738
21,80175802
21,80242065
21,80229034
21,80053653
21,80158319
21,81049445
21,80158301
21,80197912
21,80222951
21,80236236
21,80218819
22,81059643
22,80201500
22,80038168
22,80174145
22,81059603
22,81063049
22,80007225
22,80165072
22,80123729
22,80172474
22,81012407
22,80025678
22,80186252
22,80173770
22,70281022
22,81025019
22,80074249
22,80241103
22,81032669
22,70202593
22,80224314
22,70235731
22,80234414
22,80172593
22,80236359
22,70219642
22,80173896
22,80083330
22,80128338
22,80197526
22,70305043
22,70250398
22,80224490
22,70221085
22,80176872
22,80147920
22,80244567
22,80160755
22,81025263
22,81075536
22,80097034
22,80207046
22,81025361
22,80175722
22,80083261
22,70140438
22,80997687
22,80048250
22,80116762
22,70142436
22,80195377
22,80221261
22,80217151
22,80156538
22,80195811
22,81031262
22,80169785
22,80068326
22,80224602
22,80213803
22,80118889
22,81040405
22,80114588
22,80179201
22,80241003
22,80091689
22,80130911
22,70304244
22,81063091
22,80145141
22,70157434
22,80161335
22,70245163
22,80222071
22,70177040
22,80240397
22,80202283
22,80022276
22,80002479
22,80177684
22,80234290
22,80104983
22,80241102
22,80185801
22,80217743
22,80181555
22,80186848
22,80184405
22,80175352
22,81224128
22,81029301
22,80094728
22,70225722
22,80118873
22,80130521
22,80998491
22,80108561
22,81112772
22,80124723
22,80217627
22,80998905
22,80232852
22,80199032
22,80224279
22,80990571
22,80141960
22,80172475
22,80157752
22,80179057
22,80116922
22,80204252
22,80989924
22,81059684
22,70261978
22,80035480
22,80109640
22,80186090
22,80106338
22,81059816
22,80224312
22,70157196
22,80192950
22,80144146
22,80223793
22,80204400
22,80221943
22,80172470
22,80125291
22,70213237
22,80227959
22,70236561
22,80091341
22,80241004
22,80202129
22,80191680
22,80213025
22,70229514
22,80240817
22,81151079
22,80105030
22,81013505
22,81014239
22,80073432
22,81032626
22,80138915
22,80178464
22,80158649
22,80185622
22,80097225
22,80233104
22,80097726
22,81032659
22,70281026
22,70302484
22,81059779
22,80184067
22,80133117
22,80238565
22,81059663
22,80214792
22,80221942
22,80048569
22,70254851
22,80191975
22,80005588
22,80112415
22,80063658
22,80240816
22,80217669
22,80216651
22,81004322
22,80184068
22,80048568
22,80185171
22,70245168
22,80228129
22,70266023
22,80134695
22,80165085
22,80020935
22,80108985
22,80023644
22,70140450
22,70298341
22,80237311
22,80095866
22,80190519
22,81012402
22,80196382
22,80036427
22,80045629
22,80211465
22,70270745
22,80235864
22,80107989
22,70258489
22,80045820
22,80185707
22,70264888
22,80226089
22,70213238
22,81200716
22,80063224
22,81012415
22,70301529
22,80216172
22,80041601
22,81059856
22,80106150
22,70202589
23,70229046
23,70289558
23,81172866
23,80191046
23,80227116
23,70109884
23,80095806
23,80160347
23,80185032
23,70294790
23,80169554
23,70224999
23,80191048
23,81077539
23,81069255
23,60001670
23,80244123
23,70120142
23,80204433
23,80039594
23,80191049
23,70123118
23,80216302
23,70225597
23,81014824
23,1193180
23,80023853
23,70267838
23,70065096
23,80141781
23,80011852
23,80141254
23,80115673
23,81045530
23,81034635
23,81162089
23,80232329
23,70065769
23,81035884
23,80238400
23,80042368
23,60003961
23,80144145
23,81026251
23,80992231
23,70139071
23,81074135
23,80106124
23,80216664
23,70253398
23,70023451
23,80066798
23,80168033
23,81024731
23,281550
23,70057994
23,80206917
23,81148811
23,80156938
23,60000577
23,80171439
23,80227121
23,70229048
23,70254351
23,60032008
23,80173387
23,80151663
23,80158479
23,70058796
23,81186757
23,80203787
23,80164112
23,80191081
23,81001383
23,81156627
23,70169918
23,81169158
23,19207412
23,80158545
23,60020906
23,80097519
23,80019931
23,80216270
23,80118930
23,80216268
23,70139078
23,81092491
23,80196216
23,81170694
23,81034634
23,81135868
23,80205085
23,80032097
23,70043149
23,80032474
23,80084838
23,81000860
23,70096752
23,80189866
23,70045644
23,80224605
23,81147278
23,81001381
23,80244848
23,70219529
23,80191045
23,542137
23,70111489
23,80198055
23,80211135
23,70117268
23,70071832
23,80102952
23,70229213
23,80084768
23,70101039
23,80134952
23,81021098
23,60003290
23,80217120
23,24081514
23,80095531
23,70109375
23,70114977
23,81036520
23,70261178
23,81034632
23,70153178
23,70110883
23,80196586
23,653673
23,60033223
23,80232095
23,80151370
23,80221016
23,70114588
23,80223195
23,80032472
23,70275774
23,81093951
23,80157084
23,80138615
23,80158390
23,80134682
23,80074065
23,70035357
23,80203522
23,70299748
23,80195654
23,81001382
23,81083971
23,80156940
23,80152627
23,80147988
23,80173269
23,81036190
23,70275076
23,70116577
23,80097423
23,80147403
23,80238607
23,70308063
23,70271599
23,70045863
23,81171871
23,81147910
23,70021551
23,60003401
23,80032477
23,81034741
23,80184547
23,80079428
23,70011219
23,80015280
23,81035840
23,80159028
23,80141253
23,81024718
23,70290909
23,80117596
23,81001379
23,80156941
23,80208104
23,70137744
23,70254342
23,70236020
23,81110498
23,80211371
23,80244992
23,80245408
23,80191050
23,70089214
23,284890
23,81110388
23,80191044
23,80232891
23,80057750
23,70229040
23,70114589
23,80211622
23,81035867
23,80032476
23,70077544
23,80163353
23,81013626
23,80221446
23,81030342
23,80169469
23,80201823
23,81059444
23,70084775
23,80185876
23,81213152
23,70298389
23,80235999
23,80049094
23,81044103
23,80092409
23,70261058
23,70001082
23,80148239
23,70302836
23,70049619
23,81171121
23,81186758
23,70123117
23,60024962
23,80190588
23,80136548
23,81046796
23,80161826
23,80191047
23,80202810
23,70236586
23,81034633
23,80223317
23,70040912
23,70120182
23,60031998
23,70292836
23,80191051
23,80127559
23,80114501
24,80241102
24,80165085
24,80204364
24,81025361
24,81004322
24,80194704
24,80195839
24,80226927
24,80989891
24,81031355
24,81025317
24,80204927
24,80224279
24,80212301
24,81183624
24,80170845
24,80156006
24,80234414
24,80224184
24,80210995
24,80178836
24,80160755
24,80185178
24,80126646
24,81002145
24,81017316
24,80157137
24,80216756
24,80201866
24,80092415
24,81026477
24,80217151
24,80203254
24,80201870
24,80157242
24,70208520
24,81022003
24,81013505
24,80107514
24,80217594
24,80210245
24,80204885
24,81075536
24,80204889
24,80227959
24,80217743
24,80190009
24,80091245
24,80995044
24,81019894
24,81103517
24,80186090
24,80095299
24,80233419
24,80094603
24,81224128
24,80217627
24,81061828
24,81016914
24,80216665
24,80082647
24,80205440
24,80988793
24,80202859
24,80241004
24,80222133
24,80241103
24,80185266
24,81023011
24,80109640
24,81029647
24,81039393
24,81026453
24,80001101
24,80224602
24,80156047
24,80179556
24,80221999
24,81062582
24,80191074
24,81014239
24,81029570
24,80213322
24,80232852
24,80171561
24,80176819
24,81034099
24,80245353
24,80188953
24,81025309
24,80245262
24,80201933
24,81059816
24,80989867
24,80227574
24,80063224
24,70157266
24,81025218
24,80987209
24,81029634
24,80131479
24,81077065
24,80189648
24,80109536
24,80156137
24,80216621
24,80160037
24,81176196
24,80215147
24,81029611
24,80989848
24,80223108
24,80007945
24,80116839
24,80207066
24,80233104
24,80195811
24,80217769
24,81094391
24,80240397
24,80176840
24,81074060
24,80135640
24,80201862
24,80224490
24,80174280
24,80161497
24,81032812
24,80185803
24,80190510
24,81075744
24,80198511
24,81023023
24,81026478
24,81026475
24,80221942
24,80184067
24,80195173
24,80179138
24,80201328
24,80228129
24,80067942
24,81066723
24,81063091
24,81044551
24,80204929
24,81040704
24,80209379
24,81062580
24,70143865
24,80195378
24,81105522
24,80176931
25,80047032
25,80125593
25,81000207
25,80999727
25,81010786
25,80149141
25,70236010
25,80112916
25,70205634
25,80160935
25,80191236
25,81002145
25,80220422
25,81034775
25,80108473
25,80047200
25,80153272
25,80192098
25,80241474
25,80215507
25,80108450
25,80035684
25,80238391
25,80025923
25,80133042
25,81055408
25,81140259
25,80036662
25,70308105
25,70243132
25,80127600
25,81020523
25,80242720
25,81034946
25,80046347
25,80220035
25,80123950
25,80150507
25,80999091
25,80100933
25,70205672
25,80241001
25,80115297
25,81105522
25,80216237
25,80195801
25,80201933
25,80120640
25,80036140
25,80141259
25,80987209
25,80059465
25,80211572
25,80170245
25,81014293
25,80127464
25,70205710
25,80230265
25,81025403
25,80994596
25,80239700
25,80028965
25,80170690
25,80163890
25,80200942
25,80235857
25,80047031
25,80172145
25,80156006
25,80205595
25,80220541
25,81078331
25,80123792
25,70205713
25,80241387
25,80158168
25,80157242
25,80046599
25,80021966
25,70205714
25,80233258
25,80170720
25,80100929
25,80227798
25,80087857
25,80237428
25,70288470
25,80238711
25,80205594
25,81105406
25,81022683
25,81106517
25,80064235
25,80030346
25,80215322
25,70296346
25,80160504
25,80990609
25,80035689
25,80195828
25,81042948
25,80230435
25,70266992
25,81040407
25,80215500
25,81062582
25,81037237
25,80233223
25,80005332
25,80018046
25,80220145
25,80987516
25,80170109
25,80066429
25,80159714
25,80117627
25,81045308
26,70142437
26,70210883
26,80100105
26,81078331
26,80109194
26,80189685
26,70177057
26,80174364
26,70305883
26,80000063
26,70285581
26,81072829
26,80227516
26,81179864
26,80025172
26,80236118
26,70242629
26,80195173
26,80107369
26,81200228
26,81072852
26,80095697
26,80107989
26,81011449
26,80997085
26,80224294
26,80039394
26,81007175
26,80024113
26,70279852
26,80174608
26,80158817
26,80244783
26,81021294
26,80027042
26,80104198
26,80993613
26,70304245
26,80099656
26,80178687
26,80117498
26,80074249
26,80230293
26,80122191
26,80049277
26,80225885
26,80995044
26,80113612
26,81095101
26,70241791
26,80127001
26,80128756
26,80118092
26,80179784
26,70197042
26,80097140
26,70142436
26,80179371
26,80064235
26,80148535
26,80002612
26,70158330
26,80119379
26,81161487
26,80020542
26,80081705
26,80993062
26,70228154
26,80008434
26,70242081
26,80117803
26,70158332
26,70136152
26,80027373
26,80065386
26,80164216
26,80002537
26,80244363
26,81034697
26,80197462
26,80172145
26,80077417
26,70242630
26,81054827
26,80075820
26,70136140
26,80186863
26,80242491
26,80066080
26,70158329
26,80121873
26,80189829
26,70296346
26,70143825
26,80179762
26,80158104
26,80242950
26,80050008
26,80084164
26,80157488
26,81175361
26,81028895
26,80236236
26,80213536
26,80133042
26,81033727
26,80122232
26,80002566
26,81094893
26,80184682
26,80067617
26,80175822
26,70283264
26,80037176
26,80203920
26,80180171
26,80018294
26,80212245
26,70158331
26,80002311
26,80177346
26,81049479
26,80126877
26,80121349
26,80057250
26,80198988
27,70208801
27,80063025
27,81093113
27,70276596
27,80198623
27,70258995
27,80192244
27,80217130
27,80045673
27,70052492
27,80075828
27,80021983
27,60024788
27,70124999
27,70275937
27,81085364
27,70129415
27,70036200
27,81006261
27,70291121
27,81000505
27,80152537
27,80154176
27,80115466
27,80159876
27,80093820
27,81171121
27,70101321
27,80002073
27,81033473
27,70012316
27,81046846
27,80234491
27,80002074
27,70018513
27,81068687
27,70260383
27,80180376
27,70105699
27,70050576
27,80038207
27,70108386
27,80223226
27,80149259
27,70074559
28,80117551
28,80179905
28,80152350
28,81028791
28,80244627
28,80220541
28,80994754
28,80003477
28,80230561
28,80134797
28,80090673
28,80170845
28,80095900
28,70143811
28,81012998
28,81191473
28,80117781
28,81185502
28,80095435
28,80239860
28,80009361
28,80197989
28,80993106
28,81197399
28,81200229
28,80194558
28,70143843
28,80241248
28,70205014
28,80196657
28,81135440
28,81039393
28,80210361
28,70204963
28,80116839
28,80211634
28,80993774
28,80117540
28,81013015
28,80109415
28,80992137
28,80075178
28,80062047
28,80117545
29,80097423
29,70063484
29,60003155
29,80244855
29,70295067
29,80039595
29,81035751
29,80187188
29,80152625
29,80222301
29,80999989
29,81035749
29,80222188
29,81047901
29,70100377
29,80087352
29,80018328
29,81123051
29,80013773
29,80186829
29,80223271
29,81047899
29,80211590
29,81035750
29,80217436
29,81055402
29,80997400
29,81035748
29,70286355
29,80121841
29,80999991
29,80216820
29,81088283
29,81047903
29,70045274
29,80127764
29,70113347
29,80158084
29,80209895
29,80109193
29,81002591
29,80999990
29,81016592
29,80201622
29,80131616
29,81024332
29,80155902
30,80158801
30,80168068
30,80214406
30,80991107
30,80066800
30,80214523
30,80031595
30,80176819
30,80163266
30,81193245
30,81100120
30,81028939
30,80180171
30,80094387
30,81167047
30,80176931
30,81159258
30,70251160
30,80158803
30,80098047
30,80212481
30,80158817
30,80176449
30,81191500
30,80162131
30,80188730
30,81193313
30,80178427
30,80091779
30,80220650
30,81026700
30,80142000
30,80214115
30,80162136
30,70297144
30,80176866
30,81167137
30,81033645
30,80008583
30,80209553
30,80098046
30,81194523
30,81044884
30,80165487
30,81215567
30,80163409
30,81072571
30,81167101
30,80175277
30,80170688
30,81077044
30,81095101
30,81100135
30,81028895
30,80091783
30,80036747
30,81042804
30,80162114
30,81166978
30,80126185
30,81167065
30,81167029
30,80198001
30,81224868
30,81036448
30,80176842
30,81166946
30,81224811
30,80094386
30,81011508
30,81012487
30,80163277
30,80188605
30,80165295
30,81045349
30,80175275
30,81144925
30,80188351
30,80176840
30,80126211
30,80987077
30,81070963
30,80161700
30,80214013
30,80126214
30,81087764
30,80176929
30,80226168
30,80126212
30,81087762
30,80081705
30,80154689
30,81072109
30,70296735
30,80195839
30,80128686
30,80126153
30,80178564
30,81167011
30,80155793
30,80991329
30,81029884
30,81210234
30,80150604
30,80990935
30,81004280
30,80091778
30,80178404
30,80116687
30,81167083
30,81167119
30,80226338
30,80177986
30,80183878
30,80066146
30,80214772
30,81094069
30,70213130
30,80154638
30,80187302
30,80214405
30,81161487
30,81099997
30,80116626
30,80225526
30,80154508
30,81116487
30,81033650
30,80059047
30,80091781
30,81099976
30,80196221
31,81012407
31,81003997
31,80227574
31,80103006
31,80045629
31,81193616
31,80173896
31,80073486
31,80001101
31,70198116
31,80195377
31,80195173
31,80194184
31,80146284
31,80165437
31,80135587
31,80005588
31,70245168
31,70143831
31,80165247
31,70212989
31,81012427
31,80104022
31,80097726
31,80178464
31,80189586
31,80172470
31,80126646
31,80114499
31,80169785
31,80029103
31,80106338
31,80036427
31,80208910
31,80204402
31,81059684
31,80156538
31,80201543
31,80204400
31,80990571
31,80133187
31,80049832
31,80144355
31,80172593
31,81154549
31,80184771
31,80117902
31,70266023
31,80173770
31,80208213
31,80172474
31,81160763
31,80172475
31,80107990
31,80245117
31,70178604
31,81071666
31,80092415
31,80038168
31,80097072
31,80174902
31,80156688
31,80204401
31,81012402
31,80204252
31,81098586
31,80048250
32,70302572
32,80196883
32,70301578
32,80006149
32,80090370
32,80174918
32,81104406
32,80182123
32,80039789
32,81018295
32,80217066
32,80175351
32,80228274
32,80106136
32,80097594
32,80997339
32,80153226
32,80003477
32,70205012
32,80241960
32,80186475
32,80057749
32,80103331
32,70297439
32,80040089
32,70309457
32,70302573
32,70204963
32,80090673
32,80239860
32,80161848
32,70213120
32,70305217
32,80174917
32,70267476
32,80202539
32,80156387
32,70204989
32,80992853
32,80992228
32,60036794
32,70304252
32,80221272
32,80041089
32,81095103
32,70273371
32,70304256
32,81033445
32,80186926
32,70205014
32,80057968
32,80231373
32,80987906
32,80009097
32,80200027
32,70177034
32,80009361
32,70205018
32,80007912
32,81086718
32,70266998
32,80075178
32,80990612
32,81172568
32,70201870
32,80065146
32,80183051
32,80016571
32,80117781
32,70204995
32,70205024
32,80997338
32,81019771
32,80990464
32,70204970
32,81010662
32,80216180
32,80996957
32,80191369
32,80103318
32,80189183
32,80043576
32,80205232
32,80195357
32,80040118
32,80992137
32,80040330
32,80174974
32,70204981
32,80040119
32,80095241
32,70204980
32,80156799
32,80175619
32,80175350
32,80204451
32,80198505
32,80117291
32,80185145
32,80050063
32,80992787
32,80214010
32,70300472
32,80180849
32,70204955
32,80145805
32,80196657
32,70299043
32,80179831
32,70213196
32,81174992
32,80986797
32,80094557
32,70204957
32,81054849
32,80150290
32,81028791
33,80222256
33,80118918
33,80201497
33,80115118
33,80990829
33,81020531
33,70267490
33,80149145
33,81031652
33,80208662
33,80058477
33,80220783
33,80104552
33,81024494
33,80216844
33,81002597
33,81122669
33,81004374
33,70209245
33,80191930
33,81091977
33,70100084
33,80103313
33,80186731
33,80059505
33,80189623
33,70275751
33,70057519
33,70117297
33,80185032
33,81002594
33,80214621
33,80121387
33,81002212
33,80178882
33,81034763
33,80201542
33,80142223
33,60000677
33,80182949
33,80079470
33,80208091
33,80202176
33,80128657
33,80121348
33,80161640
33,81077795
33,60026477
33,80117742
33,855084
33,81002596
33,80186862
33,81009829
33,81179693
33,80106440
33,80211638
33,80173269
33,80195885
33,80160994
33,80087897
34,70229514
34,81026095
34,80105452
34,80027159
34,80223989
34,70295974
34,81045308
34,70300066
34,70210884
34,80244627
34,80202133
34,80035480
34,80049277
34,70143825
34,80189221
34,70227189
34,70304245
34,80210361
34,80197462
34,81017316
34,70286533
34,70157266
34,80008434
34,70242310
34,80095241
34,80994738
34,80053653
34,80057281
34,80996338
34,80108495
34,80229034
34,80198988
34,80095815
34,80135414
34,80174608
34,80174974
34,80998331
34,80157457
34,70283261
34,80236118
34,80217779
34,81095103
34,80219180
34,70272479
34,80995039
34,70177067
34,70295760
34,80189208
34,80136790
34,80195378
34,80189155
34,80245450
34,80238357
34,80122189
35,80235766
35,70265211
35,81031038
35,80006168
35,70221570
35,70279637
35,81092779
35,70304186
35,80114111
35,81001413
35,80220000
35,81028556
35,81092778
35,81028560
35,80006232
35,70242897
35,81001412
35,81030409
35,80164979
35,80169801
35,70143440
35,70304188
35,80235767
35,80023921
35,81059812
35,80101903
35,80049171
35,70221569
35,80226951
35,81031037
35,80163222
35,80092837
35,80116008
35,80065492
35,80059342
35,81008536
35,80235853
35,80149064
35,80019503
35,80161109
35,81035120
35,81028574
35,81131761
35,80092839
35,80083594
35,81215856
35,81035121
35,80216677
35,70129452
35,80236099
35,80092835
35,80236224
35,81018141
35,80158854
35,80235854
35,81004748
36,80102549
36,80176842
36,70293417
36,80122235
36,81161538
36,80226338
36,80230402
36,80175685
36,81140259
36,80117748
36,80204739
36,80229190
36,80225949
36,80198850
36,80213803
36,70157452
36,80171965
36,80995073
36,80239459
36,80197912
36,80142390
36,80193475
36,80987753
36,80223138
36,80049872
36,80176929
36,80216094
36,80171362
36,80192842
36,80166467
36,80211384
36,80209553
36,80223685
36,80227028
36,70269429
36,80213655
36,81008236
36,81002933
36,80994222
36,80159732
36,80209096
36,80210736
37,80184682
37,70158330
37,80212245
37,80148535
37,80152350
37,80066080
37,80025744
37,80048569
37,80179784
37,80107077
37,80065386
37,80122191
37,80065182
37,81062075
37,70143860
37,80163533
37,80157177
37,80996973
37,80174608
37,70242629
37,80128756
37,80102266
37,80044950
37,80011206
37,80092801
37,80027271
37,81016857
37,80186863
37,80075820
37,80223989
37,80036416
37,80027042
37,81013015
37,81013657
37,80023289
37,80084164
37,80244246
37,81049511
37,70158331
37,70197049
37,70136140
37,80128275
37,80027373
37,80202133
37,80077417
37,80178687
37,70158332
37,70283263
37,70286533
37,80057281
37,70157231
37,70279852
37,81094893
37,81208888
37,80197912
37,80179762
37,80095697
37,80173925
37,70172488
37,81072752
37,80074220
37,80230293
37,70283264
37,70158329
37,80993062
37,80000063
37,80121873
37,80104198
38,60035870
38,60003097
38,1008581
38,60011552
38,60029369
38,81168346
38,60003405
38,516788
38,80119194
38,70005055
38,60011649
38,1005494
38,793907
38,281550
38,80156369
38,382650
38,60002403
38,20255837
38,21028086
38,60021590
38,855084
38,81213895
38,60010069
38,80025702
38,60029366
38,449931
38,60027942
38,70031792
38,520489
38,60022396
38,80119190
38,60001104
38,699257
38,915927
38,81213898
38,60036838
38,80119186
38,709380
38,70031779
38,60036359
38,70020296
38,70001958
38,60027945
38,374651
38,498716
38,70001777
38,60004083
38,60010488
38,880640
38,60031884
38,60010487
38,60020948
38,80119192
38,60036691
38,701346
38,60020949
38,60003082
38,80158481
38,296682
38,81005401
38,80119191
38,80119188
38,709163
38,1067876
38,60033247
38,60000577
38,484369
38,60002818
38,60002033
38,771476
38,247747
38,60011729
38,80119187
38,70050576
38,18907685
38,81168347
38,352989
38,60034929
38,542137
38,70046968
38,80119189
38,80119193
38,20255593
38,70020699
39,80163263
39,80117080
39,81033107
39,81068732
39,80192097
39,70039241
39,80166185
39,60033300
39,80172937
39,80208793
39,81123469
39,80123743
39,80168079
39,81018181
39,81047680
39,80007215
39,80145533
39,81004270
39,81018536
39,80152745
39,70177633
39,81146011
39,81024308
39,916043
39,70296765
39,80142450
39,81061407
39,80135360
39,80162195
39,80227554
39,81019031
39,70020699
39,70299904
39,80102579
39,70206824
39,80239831
39,81036190
39,70236587
39,80142615
39,70176967
39,80224233
39,80104182
39,80117458
39,80049193
39,80999945
39,81167492
39,80106989
39,80187107
39,81049949
39,80049873
39,80210716
39,80245626
39,673843
39,80184055
39,81003984
39,81083791
39,80176064
39,80244190
39,80096984
39,81151313
39,81191254
39,80216662
39,80095718
39,81038225
39,80994807
39,60023619
39,70019004
39,80109089
39,70290905
39,80108518
39,81218074
39,81092325
39,80148223
39,80158800
39,80222177
39,80106928
39,81088282
39,70087538
39,81024712
39,80196139
39,70084775
39,80078761
39,81024500
39,80150246
39,80205314
39,17687959
39,80227672
39,60010836
39,81059183
39,80132410
39,70170051
39,81024696
39,70099120
39,80164075
39,80164207
39,81153372
39,70058022
39,60004083
39,70209163
39,81037970
39,80223149
39,80184974
39,60025674
39,80188579
39,80094358
39,80172938
39,70044883
39,70254346
39,80993684
39,80015785
39,80162993
39,70206819
39,80128688
39,81016327
39,81016360
39,80103424
39,80028359
39,916061
39,80147908
39,70100412
39,80119249
39,80214584
39,81013112
39,81037733
39,80241876
39,80105342
39,70118779
39,70290567
39,80107987
39,81110394
39,81157840
39,80052790
39,80141173
39,80164752
39,81016323
39,80023794
39,81213153
39,80223153
39,80134521
39,80124947
39,81005314
39,80169548
39,80244683
39,80011846
39,81060041
39,80219143
39,81108479
39,70113534
39,16914787
39,793907
39,80170767
39,81016328
39,80196135
39,81017530
39,80991400
39,80044093
39,70058025
40,80147811
40,80180373
40,80225915
40,80097532
40,81132060
40,80161851
40,80174429
40,81030762
40,81151899
40,80174683
41,70177057
41,70205712
41,70158332
41,70213238
41,70304245
41,81062075
41,70172488
41,70155574
41,70153408
41,70175670
41,70153412
41,80244567
41,70153385
41,80023876
41,70142437
41,70136140
41,70153404
41,80108561
41,70152640
41,80073432
41,70140450
41,70143825
41,70177067
41,70205634
