movies_id,persons_id
70052492,2240
70052492,2241
70052492,2242
70052492,2243
70052492,2244
70052492,2245
70052492,2246
70036200,2247
70036200,2241
70036200,2239
70036200,2182
70036200,2238
70036200,2237
70036200,2244
70036200,2240
70018513,2248
70018513,2249
70018513,2244
70018513,2250
70018513,2237
70018513,2246
70018513,2238
70018513,2241
70018513,2239
80158480,2252
80158480,2253
80105933,2254
80105933,2255
80105933,2256
80105933,2257
80105933,2258
80105933,2259
80105933,2260
80105933,1453
80105933,1461
80139506,2262
80139506,2263
80139506,2264
80139506,2265
80139506,2266
80139506,2267
80139506,2268
80139506,2269
80139506,2270
80139506,2271
80139506,882
80139506,2272
80205314,2273
80205314,2274
80205314,2275
80205314,1326
80205314,2276
80205314,2277
80205314,1324
80205314,2278
80205314,2279
80205314,2280
80133200,2281
80133200,2282
80133200,2283
80158545,2284
80158545,2202
80158545,2285
80158545,2286
80158545,2287
80156939,2289
80156939,2290
80156939,2291
80156939,1065
80156939,2292
80156939,2293
80156939,2294
80156939,2160
80152537,2183
80152537,2296
80152537,2173
80152537,2297
80152537,2298
80152537,2299
80152537,2300
80152537,2301
80152537,2302
80152537,2303
80045673,2304
80045673,2305
80045673,2306
80045673,2307
80045673,2308
80045673,2309
80045673,2310
80045673,2297
80045673,2311
80045673,2312
80045673,2303
80045673,2300
80045673,2313
70275937,2314
70275937,2311
70275937,2315
70275937,2316
70275937,2300
70275937,2249
70275937,2173
70275937,2317
70275937,2318
70275937,2303
70101321,2297
70101321,2212
70101321,2300
70101321,2320
70101321,2321
70101321,2303
70101321,2322
70101321,2323
70101321,2305
70108386,2325
70108386,2317
70108386,2303
70108386,2326
70108386,2327
70108386,2310
70108386,2300
70108386,2182
70108386,2297
70108386,2328
70108386,2329
70074559,2331
70074559,117
70074559,2210
70074559,2332
70074559,2333
70074559,2334
70074559,2335
80162197,2337
80162197,2338
80162197,2339
80162197,2340
80162197,2341
80162197,2342
80160358,2347
60034929,2349
60034929,2350
60034929,2351
60034929,2348
60034929,2352
60034929,2353
80157134,2286
80157134,2355
80141891,2358
80141891,951
80141891,2359
80141891,2360
80141891,2361
80141891,2362
80141891,2363
80141891,2364
80183897,2366
80183897,2367
80183897,2368
80183897,2369
80183897,2370
80183897,2371
80183897,2372
80177834,2374
80177834,2127
80177834,2375
80177834,2376
80177834,2377
80177834,664
80177834,2378
80177834,2379
80121855,2381
80168028,2382
80168028,2383
80168028,2384
80168028,2385
80168028,2386
80168028,2387
80200913,2388
80200913,2389
80200913,2390
80200913,2391
80173269,2393
80106140,2394
80106140,2395
80106140,2396
80106140,2397
80106140,2398
80106140,1660
80106137,2399
80106137,2400
80106137,2401
80106137,2402
80106137,2403
80118873,2404
70229514,2405
70229514,2406
70229514,2407
70229514,2408
70229514,2409
70229514,2410
70229514,2411
70229514,2412
70229514,2413
80114155,2415
80114155,2416
80114155,2417
80114155,2418
80114155,2419
80114155,2420
80114155,2421
80114155,2422
80114155,2423
80114155,2424
70303288,2425
70303288,2426
70303288,2427
70303288,2428
70303288,2429
70303288,2430
70303288,2431
80118841,2432
80102579,2434
80102579,2435
80102579,2436
80102579,2437
80102579,2438
80102579,2439
80102579,2440
80102579,2441
80102579,2442
80111273,2443
80111273,2444
80111273,2445
80111273,2446
80111273,2447
80111273,2428
80111273,2141
80111710,1970
80111710,2449
80111710,2450
80111710,2451
80111710,2452
80114419,2453
80114419,2454
80114419,2455
80114419,2456
80114419,2457
80114419,731
80114419,2458
80114419,2459
80114419,2460
80114419,735
80128337,2461
80128337,2462
80128337,2463
80128337,2464
80128337,2465
80128337,2466
80128337,2467
70303289,2468
70303289,2469
70303289,2470
70303289,2471
70303289,2472
70303289,2473
70303289,2474
70303289,2452
80111614,2471
80111614,2475
80111614,2476
80111614,2470
80111614,2477
80111614,2478
80111614,2430
80111275,2479
80111275,2480
80111275,2470
80111275,2451
80111275,2141
80111275,2471
80111275,2481
80111275,2482
80103426,2484
80103426,2485
80103426,2486
80103426,2487
80103426,2488
80103426,2489
80103426,2490
80103426,2491
80103426,2492
80118889,2493
70278877,759
80244311,2496
80244311,2434
80244311,2497
80244311,2498
80244311,2499
80244311,2500
80244311,2501
80244311,2502
81183570,2504
81183570,2505
81183570,2506
81183570,2507
81183570,2508
81183570,2509
81183570,2510
80216665,2511
81016328,2513
81016328,2514
81016328,2515
81016328,2516
81016328,2517
80239503,2519
81016321,2520
81016321,2521
81016321,2522
81016321,2523
81016321,2524
80995737,626
81021976,2527
81021976,2528
81021976,2529
81021976,2530
81021976,2531
81021976,2532
81021976,2533
81021976,2534
81021976,2535
81021976,2536
81021976,2537
81021976,2538
81021976,2539
81021976,2265
81021976,117
81021976,2540
81020161,2542
81020161,2543
81020161,415
80025390,2544
80025390,2545
80025390,2546
80025390,2547
80025390,2548
80025390,2549
80025390,2550
80025390,2551
80025390,2552
80025390,2553
80196216,2555
80115464,2557
80113144,2558
80113144,2559
80113144,2560
80113144,406
80113144,2561
80041653,2563
80041653,2564
80041653,105
80041653,2565
80041653,2566
80041653,2567
80041653,2568
80041653,2569
80041653,2570
80041653,2571
80041653,2572
80041653,2573
80041653,2574
80041653,2575
80041653,2576
80041653,2577
81016338,2579
81016338,2580
81016338,2581
81016338,2582
81016338,2583
81016338,2584
81016338,2585
81002592,2587
81002592,2586
81002592,2588
81002592,2589
81017724,2591
81017724,2592
81017724,2593
81017724,2594
81017724,1842
81017724,750
81017724,2595
81017724,2596
81017724,2597
80174918,2598
80174918,2599
80174918,2600
80174918,2601
80174918,2602
80174918,2173
80174918,2603
80174918,2604
80174918,2605
80170301,2607
80170301,2608
80170301,2609
80170301,2610
80170301,990
80170301,2611
80170301,2612
80170301,2613
80215730,2615
80215730,2616
80215730,2617
80215730,2618
80215730,2619
80215730,2620
80215730,2621
81161487,2622
81161487,2623
81161487,2624
81161487,2625
81161487,2626
81161487,2627
81161487,2628
81177367,2630
81177367,2631
81177367,2632
81177367,2633
81177367,2634
81177367,2635
81177367,2636
81177367,2637
81016323,2638
81016323,2639
81016323,2640
81016323,2641
81016323,2642
81016323,2520
81016323,2643
81016323,2522
81016323,2644
81016318,2645
81016318,2646
81016318,2647
81016318,2648
81016318,2649
81016318,2650
81016318,2651
80240840,2652
80191369,2653
80191369,2654
80191369,2655
80191369,2308
80191369,2656
80191369,2657
80191369,2658
80191369,2659
80191369,2660
80191369,2661
80191369,867
80191369,2662
80242081,2663
80242081,2664
80242081,2665
80242081,2666
80242081,798
80242081,2667
80168222,2669
80168222,2670
80168222,2671
80168222,1751
80168222,2672
80168222,1633
80168222,252
80168222,2673
80999063,1453
80999063,1460
80999063,1459
80999063,1456
80999063,1454
80999063,1458
80999063,1455
80999063,1461
80999063,1457
80220650,2674
80220650,2675
80220650,2676
80220650,2677
80220650,2678
80220650,2679
80164032,2680
81158574,2682
81158574,2683
81158574,2684
81158574,2685
81158574,2686
81158574,2687
81158574,2688
81158574,2689
81158574,2690
81158574,2691
80237905,2693
80237905,2694
80237905,2695
80237905,2696
81132440,2698
81132440,2699
81132440,2700
81132440,2701
81132440,2702
81132440,2703
81132440,2704
80117803,2705
80117803,2706
80117803,2707
80117803,2708
80117803,256
80117803,2709
81021243,1461
81021243,2260
81021243,1458
81021243,1455
81021243,1453
81021243,1456
81021243,1457
81021243,1460
81021243,1454
81004460,2713
81004460,2714
81004460,2715
81004460,2716
81004460,2717
81004460,797
81016330,2718
81016330,2719
81016330,2720
81016330,2721
70105130,2723
70105130,1709
70105130,2724
70105130,2725
70105130,2726
70105130,2727
70105130,2728
70105130,2729
70105130,2730
70105130,2731
70105130,2732
81010662,2733
81010662,1000
81010662,2734
81010662,998
81010662,2735
81010662,2736
81010662,997
81010662,2737
80141858,2738
80141858,895
80141858,2739
80141858,2740
80141858,2561
80141858,2741
80141858,2742
80141858,2743
81084225,2745
80203920,2747
80203920,2748
80203920,2749
80203920,2750
80203920,2751
80203920,2752
80203920,2753
80203920,2754
80203920,2755
80203920,2756
80242051,2757
80242051,2758
80242051,2759
80242051,2760
80242051,2761
80242051,2762
80242051,2763
80242051,2764
80242051,2765
80199806,2766
80199806,2767
80199806,2768
80199806,2486
80199806,2769
80199806,2770
80199806,2771
80199806,2772
80199806,2773
80199806,2774
80084834,2776
80084834,2777
80084834,2778
80084834,2779
80084834,2780
80084834,2781
80084834,2782
80084834,2783
80084834,2784
80084834,2785
80084834,2786
80084834,2787
80084834,2788
80084834,2789
80084834,2790
80084834,2791
80084834,2792
80208273,2793
80145699,2795
80204927,2796
80204927,2797
70266684,2799
70266684,2800
70266684,2723
70266684,2801
70266684,2802
70266684,2803
70266684,2804
70266684,2805
70266684,2806
81166978,2808
81166978,2809
81166978,2810
81166978,2811
81166978,2812
81166978,2813
81166978,2814
81177371,2816
81177371,2817
81177371,2818
81177371,2819
81177371,2820
81177371,2821
81167029,2822
81167029,2823
81167029,2824
81167029,2825
81167029,2826
81167029,2827
81167029,2828
81167029,2829
81142594,2830
81142594,2831
81142594,2832
81142594,2833
81142594,2834
81142594,2835
81142594,2836
81142594,2837
70067230,2838
70067230,2839
70067230,2840
70067230,2841
70067230,2842
70067230,2843
70067230,2844
80207446,2844
80207446,2847
80207446,2848
80207446,2849
80207446,2850
80207446,2851
80207446,2852
80207446,2853
80207447,2855
80207447,2856
80207447,2857
80207447,2858
80207447,2859
80207447,2860
80207447,2861
80207447,2862
80987753,2863
80987753,2269
80987753,2865
80987753,2866
81016324,2867
81016324,2579
81016324,2868
81016324,2869
81016324,2870
80192097,806
80192097,2872
80192097,2873
80192097,2874
80192097,2875
80192097,2876
80192097,84
80192097,2877
80192097,2878
80217066,2880
80217066,2881
80217066,1264
80217066,2882
80217066,2883
80217066,2884
70002129,2886
70002129,2887
70002129,2888
80191963,2890
80191963,2891
80191963,2892
80191963,2893
80191963,2894
80191963,35
80191963,2895
80191963,2896
80191963,2897
80218099,2899
80218099,2900
80218099,2901
80218099,2902
80218099,2903
80218099,2904
80218099,2905
80218099,2906
80218099,2907
80199767,2909
80199767,2910
80199767,2911
80199767,2912
80199767,2913
80199767,2914
80199767,2915
80199767,2916
80199767,2917
80191665,2919
80161921,2921
80161921,2922
80161921,2923
80161921,33
80161921,2924
80161921,2925
80161921,592
80161921,2926
80161921,2927
81148672,2929
81169914,678
80224362,2930
80224362,2931
80224362,2932
80224362,2933
80224362,2934
80224362,2437
80224362,2935
80224362,2936
80092857,2938
80092857,2939
80092857,2940
80092857,2941
80092857,2942
80092857,2943
80092857,2944
80092857,2945
81110394,2948
80067754,1611
80067754,2950
80067754,2951
80067754,2952
80067754,2953
80067754,432
80067754,2954
80067754,2955
80189954,2956
80189954,2957
80189954,2958
80189954,2959
80189954,2960
80189954,2961
80189954,2945
80189954,2962
80094648,544
80094648,2964
80094648,2965
80094648,545
80066073,2966
80123740,2968
80123740,2969
80123740,2970
80123740,2971
80123740,2972
80123740,2973
80123741,2975
80123741,2976
80123741,2977
80123741,2978
80123741,2979
80123741,2980
80123741,2981
80123741,2982
80123741,2974
80123741,106
80123741,2983
80094260,724
80094260,725
80123742,2985
80123742,2986
80123742,2987
80123742,2988
80123742,2989
81197399,2990
81197399,2991
81197399,2992
81197399,2993
81197399,2994
81197399,2995
81197399,2996
81000863,2999
81000863,3000
81000863,3001
81000863,3002
81000863,3003
81000863,3004
81000863,3005
81000863,3006
70082255,3008
70082255,3009
70082255,3010
70082255,3011
70082255,3012
70082255,3013
70082255,3014
70082255,993
70082255,3015
80197912,3016
80197912,3017
80197912,3018
80197912,3019
80197912,3020
80197912,3021
80197912,3022
80197912,3023
80197912,3024
80197912,3025
80197912,3026
80197912,2530
80197912,3027
80197912,3028
80197912,3029
80197912,3030
80197912,3031
80197912,3032
80197912,3033
80117454,3035
80095197,3037
80095197,3038
80095197,3039
80095197,3040
80045783,3042
80045783,3043
80045783,3044
80045783,3045
80045783,3046
80045783,3047
81185502,3048
81185502,3049
81185502,3050
81185502,3051
81185502,3052
81123469,3054
81123469,3055
81123469,3056
81123469,3057
81123469,3058
81123469,3059
81123469,3060
80211622,3062
80211622,3063
80211622,3064
80211622,3065
80211622,3066
80211622,3067
80211622,3068
80211622,3069
80990221,3071
80990221,3072
80990221,3073
80990221,3074
80990221,3075
80990221,3076
80990221,3077
80990221,3078
80990221,3079
80990221,3080
80202352,3082
80202352,3083
80202352,3084
80202352,3085
80202352,3086
80202352,3087
80202352,365
80202352,3088
80202352,3089
80202352,3090
80235268,3092
80235268,3093
80235268,3040
80235268,3094
80235268,3095
80235268,3096
80235268,3097
80235268,3098
81025088,3101
81025088,3102
81025088,3103
81025088,3104
81025088,3105
81025088,3106
80173479,3108
80173479,3109
80173479,3110
80173479,3111
80173479,2106
80173479,3112
80173479,3113
80081372,3115
80081372,3116
80081372,3117
80081372,3118
80081372,3119
80081372,3120
80081372,3121
80081372,3122
80081372,3114
80081372,3123
81136744,3125
81136744,3126
81136744,3127
81136744,3128
81136744,3129
81136744,3130
81136744,3131
81136744,3132
80221210,3133
80221210,3134
80221210,380
80221210,3135
80221210,383
80221210,384
80221210,3136
81132444,3138
81132444,3139
81132444,3140
81132444,3141
81132444,3142
81132444,3143
81132444,3144
80182014,625
80182014,3146
80182014,3147
80182014,621
80182014,3148
80182014,3149
80182014,3150
81010786,3151
81010786,3152
81010786,3153
81010786,3154
81010786,3155
81010786,923
81010786,3156
81010786,3157
81010786,2488
81010786,2455
81010786,3158
81010786,3159
81010786,3160
81010786,3161
81010786,3162
81105406,2363
81105406,3164
81105406,3165
81105406,3166
81105406,3167
81105406,3168
81105406,2358
81105406,3169
81105406,3170
81105406,3171
81105406,3172
81105406,3173
81121023,3175
81061828,3176
81062582,3177
81017316,3032
81018455,3179
81018455,3180
81018455,3181
81018455,3182
81018455,3183
81018455,3184
81110383,3186
81110383,3187
81110383,3188
81110383,3189
81110383,3190
81110383,3191
81110383,3192
81110383,3193
81200228,3194
81200228,3195
81200228,3196
81200228,3197
81200228,3198
81200228,3199
81200228,3200
81200228,3201
81200228,3202
81200228,3203
70218316,2927
70218316,3204
70218316,3205
70218316,678
70218316,3206
70218316,1881
70218316,3207
80995073,3208
80995073,3209
80995073,3210
80995073,3211
80995073,3212
80995073,3213
80995073,3214
80995073,3215
80995073,3216
81018183,3218
80064515,45
80064515,1846
80064515,3222
80064515,3223
80064515,3224
80064515,3225
80064515,402
80064515,3226
80064515,3227
80064515,3228
80062011,3241
80062011,3242
80062011,3243
80062011,3244
80062011,3245
80062011,3246
80062011,3247
80062011,3248
80062011,3249
80062011,3250
80062011,3251
80062011,335
80062011,2739
80062011,3252
80062011,3253
80197462,3254
80197462,3255
80197462,3256
80197462,3257
80197462,3258
80197462,3259
80197462,3260
80197462,3261
81034741,3263
81034741,3264
81034741,3265
81034741,3266
81034741,3267
81034741,3268
81034741,3269
81034741,3270
81034741,3271
81075461,3274
81075461,3275
81075461,3276
81075461,3277
81075461,3278
81075461,415
80205231,3280
80205231,3281
80205231,3282
80205231,3283
80235864,3284
80235864,3285
80235864,3286
80235864,3287
80235864,3288
80235864,3289
80235864,3290
80235864,3291
80235864,3292
80235864,3293
80158919,3295
80135414,3296
80135414,3297
80135414,3298
80135414,3299
80135414,3300
80135414,3301
80135414,3302
80135414,3303
80135414,3304
80135414,3305
70258566,3308
70258566,3309
70258566,3310
70258566,3206
70258566,897
70258566,78
70258566,1881
70258566,3311
70258566,3312
80017261,1742
80017261,3314
80017261,3315
80017261,3316
80017261,3317
81038022,3318
81038022,3319
81038022,3320
81038022,1881
81038022,3321
80186796,3323
81071891,3325
81071891,3326
81071891,3327
81071891,3328
81071891,3329
81071891,3330
81071891,3012
81071891,598
80224536,1960
81017545,3332
80994444,3333
80994444,3334
80994444,3335
80994444,3336
80994444,3337
80994444,3338
80994444,3339
80017286,3341
80017286,3342
80017286,3343
80017286,3344
80017286,3345
80017286,3346
80017286,3347
80017286,3348
80017286,3349
80017286,3350
80017286,3351
80017286,3352
70295169,1093
70295169,3354
70295169,3355
70295169,3356
70295169,3357
80039050,3359
80039050,3360
80039050,3361
